user_id,item_id,rating,timestamp,behavior_type
user_39,item_52,4.9,2026-04-07 09:51:15,view
user_39,item_83,3.2,2026-04-04 09:51:15,view
user_36,item_24,4.3,2026-04-26 09:51:15,view
user_44,item_30,3.4,2026-04-15 09:51:15,view
user_33,item_76,4.2,2026-03-21 09:51:15,like
user_42,item_92,4.9,2026-06-03 09:51:15,view
user_47,item_62,3.4,2026-04-24 09:51:15,view
user_3,item_51,4.4,2026-04-06 09:51:15,like
user_4,item_89,4.9,2026-06-09 09:51:15,like
user_2,item_84,3.5,2026-04-19 09:51:15,like
user_8,item_47,3.3,2026-03-29 09:51:15,like
user_40,item_4,3.6,2026-06-12 09:51:15,like
user_4,item_54,3.1,2026-05-31 09:51:15,view
user_34,item_74,4.8,2026-06-04 09:51:15,view
user_15,item_72,4.1,2026-04-17 09:51:15,view
user_16,item_82,4.1,2026-05-25 09:51:15,view
user_45,item_41,3.6,2026-05-04 09:51:15,like
user_7,item_9,4.5,2026-06-10 09:51:15,like
user_11,item_81,4.4,2026-05-14 09:51:15,view
user_5,item_41,4.8,2026-04-06 09:51:15,view
user_34,item_33,3.1,2026-05-26 09:51:15,view
user_37,item_99,4.2,2026-03-24 09:51:15,view
user_1,item_99,3.2,2026-04-01 09:51:15,view
user_5,item_90,3.5,2026-06-04 09:51:15,view
user_9,item_79,3.9,2026-05-07 09:51:15,view
user_32,item_52,4.1,2026-06-14 09:51:15,view
user_23,item_15,4.5,2026-05-13 09:51:15,view
user_7,item_59,4.4,2026-05-21 09:51:15,view
user_45,item_62,4.3,2026-06-12 09:51:15,view
user_44,item_44,3.8,2026-04-17 09:51:15,view
user_28,item_89,3.6,2026-06-17 09:51:15,like
user_13,item_3,3.0,2026-04-07 09:51:15,view
user_37,item_97,3.2,2026-05-05 09:51:15,like
user_32,item_96,4.1,2026-04-27 09:51:15,view
user_49,item_58,4.9,2026-05-10 09:51:15,view
user_49,item_56,3.1,2026-06-16 09:51:15,view
user_23,item_96,4.8,2026-05-30 09:51:15,view
user_44,item_90,5.0,2026-05-17 09:51:15,view
user_11,item_56,3.5,2026-05-11 09:51:15,view
user_34,item_70,3.8,2026-06-02 09:51:15,view
user_6,item_80,3.1,2026-05-29 09:51:15,view
user_36,item_19,4.4,2026-05-30 09:51:15,view
user_7,item_52,4.9,2026-05-09 09:51:15,view
user_18,item_1,4.4,2026-04-22 09:51:15,like
user_23,item_31,4.8,2026-06-11 09:51:15,view
user_26,item_60,3.5,2026-06-17 09:51:15,like
user_12,item_69,4.8,2026-06-09 09:51:15,like
user_19,item_48,4.7,2026-05-29 09:51:15,view
user_33,item_24,4.7,2026-04-07 09:51:15,view
user_40,item_84,4.2,2026-03-21 09:51:15,view
user_29,item_18,3.3,2026-03-28 09:51:15,view
user_35,item_80,5.0,2026-05-16 09:51:15,like
user_14,item_21,3.4,2026-06-10 09:51:15,view
user_17,item_33,4.1,2026-04-20 09:51:15,view
user_22,item_30,4.9,2026-04-28 09:51:15,view
user_27,item_27,4.6,2026-05-19 09:51:15,view
user_47,item_64,4.7,2026-04-18 09:51:15,view
user_4,item_35,4.5,2026-06-01 09:51:15,view
user_30,item_93,3.6,2026-06-12 09:51:15,view
user_41,item_37,4.9,2026-05-03 09:51:15,view
user_35,item_60,4.7,2026-04-16 09:51:15,view
user_32,item_87,3.5,2026-04-12 09:51:15,like
user_25,item_95,4.7,2026-04-12 09:51:15,view
user_24,item_32,4.3,2026-05-26 09:51:15,like
user_27,item_2,3.6,2026-05-16 09:51:15,like
user_48,item_39,3.6,2026-05-23 09:51:15,view
user_25,item_24,4.8,2026-06-11 09:51:15,view
user_45,item_20,4.3,2026-06-02 09:51:15,like
user_23,item_15,3.8,2026-04-13 09:51:15,view
user_22,item_51,3.9,2026-04-16 09:51:15,view
user_22,item_58,4.7,2026-04-30 09:51:15,like
user_6,item_15,3.7,2026-04-19 09:51:15,view
user_8,item_53,3.5,2026-06-13 09:51:15,view
user_6,item_96,4.1,2026-05-02 09:51:15,view
user_40,item_52,3.3,2026-05-19 09:51:15,like
user_19,item_92,4.5,2026-03-20 09:51:15,like
user_23,item_9,4.4,2026-06-17 09:51:15,like
user_1,item_34,3.5,2026-05-01 09:51:15,like
user_45,item_1,4.9,2026-04-15 09:51:15,view
user_22,item_93,3.8,2026-04-03 09:51:15,view
user_37,item_86,3.0,2026-04-01 09:51:15,like
user_47,item_94,4.7,2026-04-10 09:51:15,view
user_26,item_90,4.0,2026-05-10 09:51:15,view
user_30,item_23,3.1,2026-04-10 09:51:15,view
user_31,item_10,4.3,2026-04-21 09:51:15,view
user_5,item_4,4.2,2026-03-30 09:51:15,view
user_49,item_92,4.2,2026-03-26 09:51:15,view
user_50,item_35,4.3,2026-05-16 09:51:15,view
user_43,item_12,3.8,2026-05-16 09:51:15,view
user_43,item_44,3.5,2026-06-06 09:51:15,like
user_2,item_35,3.7,2026-03-20 09:51:15,view
user_26,item_74,3.0,2026-05-15 09:51:15,like
user_7,item_68,4.4,2026-04-04 09:51:15,view
user_36,item_89,4.6,2026-05-13 09:51:15,like
user_9,item_24,4.6,2026-04-30 09:51:15,view
user_36,item_82,3.5,2026-05-25 09:51:15,view
user_32,item_37,3.5,2026-04-24 09:51:15,view
user_25,item_99,3.2,2026-06-01 09:51:15,view
user_20,item_89,3.6,2026-04-20 09:51:15,like
user_36,item_12,4.9,2026-05-30 09:51:15,like
user_7,item_28,4.9,2026-04-27 09:51:15,view
user_47,item_16,3.9,2026-06-06 09:51:15,view
user_21,item_100,4.9,2026-06-02 09:51:15,view
user_45,item_53,4.0,2026-05-10 09:51:15,view
user_5,item_35,4.8,2026-04-04 09:51:15,like
user_12,item_9,4.5,2026-06-01 09:51:15,like
user_7,item_46,4.4,2026-05-07 09:51:15,view
user_27,item_66,3.2,2026-05-12 09:51:15,like
user_8,item_65,4.8,2026-06-01 09:51:15,view
user_25,item_45,4.5,2026-04-09 09:51:15,view
user_19,item_61,3.8,2026-05-10 09:51:15,view
user_26,item_19,3.2,2026-04-12 09:51:15,like
user_50,item_92,4.1,2026-05-29 09:51:15,like
user_41,item_39,4.5,2026-04-02 09:51:15,like
user_49,item_25,4.7,2026-05-11 09:51:15,view
user_44,item_45,4.9,2026-04-18 09:51:15,view
user_16,item_85,5.0,2026-05-13 09:51:15,view
user_20,item_57,4.0,2026-04-30 09:51:15,view
user_31,item_1,4.3,2026-06-15 09:51:15,view
user_11,item_12,4.9,2026-06-02 09:51:15,view
user_12,item_24,4.2,2026-06-10 09:51:15,like
user_36,item_90,3.8,2026-04-19 09:51:15,view
user_28,item_41,3.5,2026-05-22 09:51:15,view
user_17,item_73,3.6,2026-03-26 09:51:15,view
user_48,item_29,3.3,2026-05-14 09:51:15,view
user_18,item_69,4.2,2026-04-13 09:51:15,like
user_30,item_5,3.1,2026-05-16 09:51:15,view
user_18,item_96,5.0,2026-06-07 09:51:15,view
user_25,item_86,4.7,2026-04-30 09:51:15,view
user_34,item_99,3.3,2026-05-28 09:51:15,like
user_6,item_92,4.6,2026-06-13 09:51:15,view
user_23,item_53,4.9,2026-04-05 09:51:15,view
user_21,item_78,3.4,2026-06-17 09:51:15,view
user_13,item_4,3.5,2026-05-17 09:51:15,like
user_31,item_72,3.0,2026-05-15 09:51:15,view
user_3,item_50,4.7,2026-04-25 09:51:15,view
user_30,item_94,4.6,2026-06-01 09:51:15,like
user_47,item_23,4.5,2026-03-25 09:51:15,view
user_11,item_51,4.8,2026-04-15 09:51:15,like
user_38,item_50,4.2,2026-05-19 09:51:15,view
user_34,item_52,4.1,2026-03-22 09:51:15,view
user_30,item_51,4.4,2026-05-20 09:51:15,like
user_17,item_74,4.5,2026-03-26 09:51:15,view
user_34,item_6,4.0,2026-04-02 09:51:15,like
user_43,item_75,3.2,2026-05-26 09:51:15,like
user_31,item_75,3.3,2026-06-10 09:51:15,like
user_4,item_56,3.8,2026-04-12 09:51:15,view
user_32,item_50,4.2,2026-04-28 09:51:15,like
user_5,item_82,3.6,2026-04-18 09:51:15,like
user_6,item_1,4.1,2026-06-06 09:51:15,like
user_34,item_49,4.0,2026-05-04 09:51:15,view
user_26,item_47,4.3,2026-04-23 09:51:15,view
user_48,item_61,3.0,2026-05-13 09:51:15,view
user_49,item_99,3.4,2026-03-31 09:51:15,view
user_22,item_14,4.2,2026-03-23 09:51:15,view
user_2,item_26,3.1,2026-04-23 09:51:15,like
user_3,item_23,4.0,2026-05-31 09:51:15,view
user_35,item_15,3.2,2026-05-21 09:51:15,like
user_17,item_86,3.7,2026-05-05 09:51:15,like
user_13,item_84,3.9,2026-06-08 09:51:15,view
user_45,item_18,3.2,2026-03-24 09:51:15,view
user_8,item_40,3.9,2026-03-27 09:51:15,view
user_37,item_6,4.8,2026-04-15 09:51:15,view
user_45,item_70,4.2,2026-05-16 09:51:15,like
user_21,item_70,3.7,2026-06-14 09:51:15,view
user_30,item_95,3.1,2026-06-09 09:51:15,like
user_31,item_40,4.4,2026-05-25 09:51:15,like
user_2,item_84,4.9,2026-06-14 09:51:15,like
user_49,item_94,3.3,2026-04-28 09:51:15,view
user_2,item_79,4.1,2026-05-23 09:51:15,like
user_44,item_5,3.4,2026-04-11 09:51:15,view
user_33,item_20,3.5,2026-05-02 09:51:15,view
user_14,item_64,3.2,2026-06-07 09:51:15,view
user_13,item_3,3.1,2026-04-29 09:51:15,view
user_5,item_23,4.1,2026-06-16 09:51:15,view
user_2,item_84,3.5,2026-04-06 09:51:15,view
user_11,item_15,3.9,2026-05-14 09:51:15,view
user_49,item_69,4.7,2026-04-29 09:51:15,like
user_11,item_9,3.4,2026-05-14 09:51:15,view
user_22,item_60,4.7,2026-04-07 09:51:15,view
user_37,item_14,4.6,2026-05-14 09:51:15,like
user_5,item_83,4.3,2026-05-23 09:51:15,view
user_25,item_42,3.8,2026-05-09 09:51:15,view
user_40,item_14,4.8,2026-05-11 09:51:15,view
user_15,item_97,3.5,2026-04-13 09:51:15,view
user_40,item_51,4.1,2026-04-09 09:51:15,view
user_7,item_51,3.7,2026-04-15 09:51:15,like
user_47,item_29,4.0,2026-05-22 09:51:15,view
user_38,item_57,3.6,2026-05-22 09:51:15,view
user_4,item_86,4.4,2026-06-13 09:51:15,view
user_33,item_38,4.1,2026-05-02 09:51:15,view
user_24,item_52,3.8,2026-05-20 09:51:15,view
user_29,item_47,3.8,2026-05-04 09:51:15,view
user_31,item_36,4.1,2026-05-06 09:51:15,view
user_20,item_11,4.9,2026-05-11 09:51:15,like
user_23,item_47,3.6,2026-06-06 09:51:15,view
user_40,item_62,3.2,2026-04-19 09:51:15,view
user_44,item_100,4.8,2026-06-13 09:51:15,view
user_8,item_92,3.7,2026-06-09 09:51:15,view
user_29,item_78,4.9,2026-03-24 09:51:15,view
user_1,item_46,3.5,2026-03-20 09:51:15,view
user_23,item_57,3.7,2026-04-25 09:51:15,view
user_40,item_15,3.8,2026-04-06 09:51:15,view
user_10,item_52,4.6,2026-05-23 09:51:15,view
user_25,item_90,4.8,2026-06-16 09:51:15,view
user_27,item_34,4.8,2026-05-06 09:51:15,like
user_24,item_25,4.0,2026-04-09 09:51:15,like
user_33,item_49,4.6,2026-05-27 09:51:15,like
user_50,item_85,4.0,2026-03-29 09:51:15,view
user_49,item_20,3.8,2026-04-16 09:51:15,view
user_49,item_71,4.2,2026-06-05 09:51:15,view
user_19,item_62,3.4,2026-05-20 09:51:15,view
user_29,item_30,4.7,2026-05-30 09:51:15,like
user_14,item_47,4.1,2026-05-11 09:51:15,view
user_4,item_1,3.7,2026-04-24 09:51:15,view
user_32,item_10,3.5,2026-05-15 09:51:15,view
user_23,item_55,3.3,2026-04-29 09:51:15,view
user_8,item_65,4.1,2026-04-12 09:51:15,like
user_8,item_54,3.7,2026-04-12 09:51:15,view
user_28,item_8,3.2,2026-03-22 09:51:15,view
user_46,item_16,3.8,2026-05-12 09:51:15,like
user_14,item_95,3.6,2026-03-28 09:51:15,like
user_7,item_33,3.4,2026-05-30 09:51:15,like
user_19,item_36,4.3,2026-03-28 09:51:15,view
user_47,item_69,3.7,2026-06-16 09:51:15,view
user_12,item_20,4.2,2026-05-11 09:51:15,view
user_9,item_98,4.7,2026-03-24 09:51:15,view
user_17,item_74,4.1,2026-04-20 09:51:15,view
user_32,item_81,4.0,2026-03-29 09:51:15,like
user_40,item_66,4.3,2026-04-06 09:51:15,like
user_43,item_4,3.3,2026-05-20 09:51:15,like
user_23,item_37,3.0,2026-05-31 09:51:15,view
user_42,item_100,4.0,2026-05-15 09:51:15,view
user_25,item_76,3.4,2026-03-24 09:51:15,like
user_31,item_6,4.5,2026-06-06 09:51:15,view
user_7,item_10,4.8,2026-05-23 09:51:15,view
user_46,item_64,3.7,2026-04-25 09:51:15,view
user_36,item_26,3.1,2026-06-07 09:51:15,like
user_36,item_59,3.6,2026-04-25 09:51:15,view
user_47,item_24,4.9,2026-04-10 09:51:15,view
user_36,item_20,3.3,2026-03-29 09:51:15,view
user_45,item_98,4.2,2026-04-13 09:51:15,like
user_9,item_40,4.5,2026-03-21 09:51:15,view
user_40,item_42,3.9,2026-05-14 09:51:15,view
user_37,item_44,4.9,2026-06-06 09:51:15,view
user_44,item_59,4.8,2026-04-18 09:51:15,view
user_49,item_47,3.2,2026-03-30 09:51:15,view
user_8,item_95,4.6,2026-03-23 09:51:15,view
user_16,item_70,5.0,2026-03-28 09:51:15,view
user_15,item_59,5.0,2026-05-23 09:51:15,like
user_10,item_16,4.9,2026-05-26 09:51:15,view
user_22,item_7,3.1,2026-06-11 09:51:15,like
user_48,item_72,4.9,2026-03-23 09:51:15,view
user_31,item_94,3.1,2026-05-31 09:51:15,view
user_39,item_17,4.3,2026-05-25 09:51:15,like
user_45,item_98,4.8,2026-05-06 09:51:15,view
user_23,item_39,3.6,2026-06-14 09:51:15,view
user_25,item_13,4.3,2026-06-02 09:51:15,view
user_44,item_66,3.0,2026-05-07 09:51:15,view
user_13,item_13,3.8,2026-05-10 09:51:15,like
user_29,item_62,3.2,2026-04-17 09:51:15,view
user_16,item_56,3.5,2026-06-08 09:51:15,like
user_39,item_84,4.5,2026-04-30 09:51:15,like
user_14,item_30,4.7,2026-05-31 09:51:15,like
user_25,item_48,3.0,2026-03-31 09:51:15,view
user_49,item_88,3.2,2026-04-20 09:51:15,view
user_37,item_43,4.2,2026-05-10 09:51:15,view
user_46,item_88,3.9,2026-04-02 09:51:15,view
user_7,item_52,3.1,2026-04-07 09:51:15,view
user_45,item_74,3.1,2026-04-22 09:51:15,like
user_49,item_3,4.7,2026-06-13 09:51:15,like
user_47,item_87,4.8,2026-05-29 09:51:15,view
user_42,item_35,4.5,2026-04-17 09:51:15,view
user_3,item_32,3.9,2026-06-05 09:51:15,like
user_47,item_89,4.2,2026-06-04 09:51:15,view
user_11,item_56,3.5,2026-05-20 09:51:15,view
user_25,item_98,4.7,2026-06-09 09:51:15,view
user_25,item_5,4.5,2026-03-22 09:51:15,like
user_38,item_72,4.4,2026-05-01 09:51:15,view
user_6,item_37,3.4,2026-04-02 09:51:15,view
user_13,item_81,3.1,2026-05-04 09:51:15,view
user_29,item_58,4.1,2026-05-09 09:51:15,view
user_27,item_77,3.5,2026-06-12 09:51:15,view
user_16,item_40,3.5,2026-04-20 09:51:15,view
user_41,item_13,4.7,2026-03-21 09:51:15,view
user_36,item_63,4.4,2026-04-19 09:51:15,like
user_43,item_45,4.7,2026-05-18 09:51:15,view
user_10,item_32,3.7,2026-05-19 09:51:15,view
user_18,item_100,4.1,2026-04-02 09:51:15,view
user_39,item_66,3.6,2026-05-03 09:51:15,view
user_41,item_17,3.2,2026-04-19 09:51:15,like
user_45,item_35,3.3,2026-03-27 09:51:15,view
user_10,item_96,4.7,2026-05-21 09:51:15,view
user_30,item_37,3.2,2026-04-11 09:51:15,like
user_36,item_68,3.6,2026-06-01 09:51:15,view
user_17,item_10,3.9,2026-05-27 09:51:15,view
user_18,item_50,5.0,2026-05-02 09:51:15,view
user_36,item_99,4.2,2026-04-03 09:51:15,like
user_11,item_33,3.6,2026-03-31 09:51:15,view
user_11,item_58,3.0,2026-05-03 09:51:15,view
user_4,item_81,3.2,2026-05-10 09:51:15,view
user_29,item_29,3.6,2026-05-17 09:51:15,like
user_14,item_84,4.3,2026-05-22 09:51:15,view
user_44,item_56,3.9,2026-05-28 09:51:15,view
user_37,item_59,4.9,2026-05-30 09:51:15,like
user_3,item_1,3.6,2026-05-11 09:51:15,like
user_35,item_64,4.7,2026-05-25 09:51:15,view
user_15,item_80,4.1,2026-04-19 09:51:15,like
user_17,item_93,4.6,2026-03-31 09:51:15,view
user_50,item_71,4.3,2026-04-15 09:51:15,like
user_24,item_60,4.9,2026-05-29 09:51:15,view
user_25,item_94,3.2,2026-06-01 09:51:15,view
user_20,item_100,4.1,2026-05-01 09:51:15,view
user_22,item_2,4.6,2026-06-07 09:51:15,view
user_17,item_72,3.9,2026-04-15 09:51:15,view
user_47,item_95,4.4,2026-06-07 09:51:15,view
user_33,item_41,3.1,2026-03-24 09:51:15,view
user_41,item_17,3.2,2026-05-03 09:51:15,like
user_16,item_54,4.2,2026-05-29 09:51:15,view
user_40,item_32,4.9,2026-06-16 09:51:15,view
user_41,item_77,3.2,2026-04-02 09:51:15,like
user_22,item_66,5.0,2026-03-20 09:51:15,view
user_50,item_15,3.4,2026-05-05 09:51:15,like
user_11,item_61,4.4,2026-06-12 09:51:15,view
user_9,item_95,4.1,2026-04-03 09:51:15,view
user_50,item_92,4.6,2026-04-17 09:51:15,view
user_7,item_75,4.8,2026-06-14 09:51:15,view
user_22,item_26,4.0,2026-05-08 09:51:15,like
user_14,item_75,4.4,2026-06-06 09:51:15,like
user_13,item_25,4.7,2026-05-30 09:51:15,view
user_36,item_45,3.4,2026-04-26 09:51:15,view
user_44,item_82,3.0,2026-03-27 09:51:15,like
