user_id,item_id,rating,timestamp,behavior_type
user_32,item_56,4.9,2026-06-15 09:51:15,like
user_35,item_61,3.1,2026-04-16 09:51:15,like
user_7,item_76,3.3,2026-03-25 09:51:15,view
user_24,item_20,4.3,2026-05-29 09:51:15,view
user_50,item_49,4.0,2026-05-13 09:51:15,like
user_34,item_100,4.7,2026-05-15 09:51:15,view
user_39,item_42,5.0,2026-04-21 09:51:15,view
user_12,item_3,4.2,2026-05-09 09:51:15,view
user_33,item_99,4.6,2026-03-23 09:51:15,view
user_14,item_78,4.0,2026-05-12 09:51:15,view
user_45,item_41,3.5,2026-04-19 09:51:15,view
user_14,item_89,4.3,2026-04-09 09:51:15,view
user_25,item_28,3.5,2026-06-13 09:51:15,view
user_40,item_76,3.3,2026-05-04 09:51:15,like
user_31,item_11,4.8,2026-06-04 09:51:15,view
user_29,item_10,4.3,2026-06-17 09:51:15,view
user_8,item_43,4.9,2026-04-22 09:51:15,like
user_20,item_28,3.1,2026-05-12 09:51:15,view
user_12,item_37,4.6,2026-05-05 09:51:15,view
user_47,item_79,4.1,2026-04-18 09:51:15,like
user_14,item_2,3.2,2026-05-12 09:51:15,view
user_29,item_1,3.2,2026-04-09 09:51:15,like
user_5,item_33,4.0,2026-04-01 09:51:15,view
user_20,item_53,4.0,2026-05-06 09:51:15,like
user_25,item_50,4.9,2026-05-10 09:51:15,view
user_47,item_43,4.0,2026-05-05 09:51:15,view
user_23,item_45,3.3,2026-04-29 09:51:15,like
user_8,item_85,3.2,2026-06-10 09:51:15,like
user_38,item_5,4.9,2026-05-02 09:51:15,view
user_26,item_43,4.4,2026-03-28 09:51:15,view
user_8,item_47,4.1,2026-04-03 09:51:15,like
user_25,item_46,4.8,2026-06-17 09:51:15,like
user_16,item_14,3.8,2026-04-10 09:51:15,view
user_28,item_66,5.0,2026-04-09 09:51:15,view
user_33,item_41,5.0,2026-06-05 09:51:15,view
user_13,item_31,4.5,2026-04-11 09:51:15,view
user_38,item_4,4.3,2026-04-09 09:51:15,view
user_13,item_23,3.9,2026-04-04 09:51:15,view
user_7,item_89,3.7,2026-04-14 09:51:15,view
user_7,item_15,4.4,2026-04-19 09:51:15,view
user_33,item_49,4.1,2026-05-14 09:51:15,like
user_26,item_11,4.2,2026-04-01 09:51:15,view
user_46,item_9,3.8,2026-05-23 09:51:15,view
user_2,item_70,4.8,2026-05-23 09:51:15,like
user_5,item_98,4.1,2026-03-31 09:51:15,view
user_15,item_43,4.5,2026-04-09 09:51:15,view
user_44,item_43,3.0,2026-05-26 09:51:15,view
user_16,item_47,3.1,2026-06-03 09:51:15,like
user_11,item_51,3.1,2026-05-28 09:51:15,view
user_19,item_34,3.3,2026-04-11 09:51:15,like
user_46,item_27,4.9,2026-05-21 09:51:15,view
user_16,item_36,4.4,2026-06-16 09:51:15,like
user_4,item_90,3.2,2026-04-04 09:51:15,like
user_44,item_74,4.6,2026-05-18 09:51:15,view
user_49,item_42,3.4,2026-04-23 09:51:15,view
user_4,item_7,4.6,2026-05-05 09:51:15,like
user_42,item_47,4.9,2026-05-27 09:51:15,view
user_22,item_92,3.5,2026-06-09 09:51:15,view
user_24,item_42,4.8,2026-03-30 09:51:15,view
user_27,item_37,3.6,2026-05-25 09:51:15,view
user_39,item_74,4.6,2026-05-30 09:51:15,view
user_33,item_55,4.2,2026-05-02 09:51:15,like
user_44,item_98,3.9,2026-05-28 09:51:15,like
user_48,item_37,4.3,2026-04-08 09:51:15,view
user_10,item_73,3.8,2026-04-22 09:51:15,view
user_2,item_64,3.3,2026-03-25 09:51:15,view
user_42,item_39,4.4,2026-04-04 09:51:15,view
user_46,item_19,4.2,2026-05-07 09:51:15,view
user_45,item_36,3.2,2026-05-13 09:51:15,like
user_8,item_97,3.5,2026-05-08 09:51:15,view
user_13,item_49,4.7,2026-04-19 09:51:15,view
user_27,item_32,4.1,2026-04-07 09:51:15,view
user_44,item_58,3.7,2026-04-09 09:51:15,like
user_44,item_2,3.7,2026-05-14 09:51:15,view
user_30,item_8,4.2,2026-04-21 09:51:15,view
user_13,item_93,4.4,2026-04-24 09:51:15,view
user_30,item_55,4.5,2026-06-01 09:51:15,view
user_8,item_84,3.9,2026-05-19 09:51:15,like
user_28,item_5,4.5,2026-04-14 09:51:15,view
user_21,item_84,4.2,2026-03-28 09:51:15,view
user_32,item_33,4.2,2026-04-03 09:51:15,view
user_34,item_14,3.2,2026-05-26 09:51:15,like
user_2,item_85,3.7,2026-04-06 09:51:15,view
user_3,item_52,3.6,2026-05-23 09:51:15,view
user_6,item_35,4.6,2026-06-03 09:51:15,view
user_37,item_12,4.9,2026-05-07 09:51:15,view
user_45,item_35,4.3,2026-05-19 09:51:15,view
user_3,item_80,3.4,2026-06-04 09:51:15,like
user_21,item_35,3.3,2026-06-16 09:51:15,like
user_14,item_20,4.1,2026-06-08 09:51:15,view
user_25,item_54,3.6,2026-06-04 09:51:15,like
user_16,item_54,4.7,2026-04-27 09:51:15,view
user_41,item_6,3.3,2026-06-10 09:51:15,view
user_4,item_25,3.5,2026-05-04 09:51:15,view
user_32,item_96,4.2,2026-05-18 09:51:15,view
user_18,item_93,3.2,2026-06-12 09:51:15,like
user_43,item_2,4.3,2026-03-27 09:51:15,view
user_5,item_83,3.4,2026-03-21 09:51:15,like
user_11,item_50,3.1,2026-04-23 09:51:15,like
user_23,item_83,3.3,2026-05-28 09:51:15,like
user_46,item_7,4.4,2026-06-14 09:51:15,view
user_40,item_17,3.5,2026-04-27 09:51:15,like
user_36,item_38,3.9,2026-04-16 09:51:15,view
user_35,item_7,4.1,2026-03-24 09:51:15,view
user_37,item_86,4.9,2026-04-24 09:51:15,view
user_27,item_21,3.0,2026-03-31 09:51:15,view
user_23,item_58,3.4,2026-06-13 09:51:15,like
user_21,item_90,3.5,2026-03-25 09:51:15,like
user_37,item_45,3.1,2026-03-29 09:51:15,like
user_11,item_63,4.0,2026-04-24 09:51:15,like
user_4,item_34,3.6,2026-03-28 09:51:15,view
user_41,item_93,3.8,2026-05-11 09:51:15,view
user_42,item_13,3.3,2026-04-15 09:51:15,view
user_9,item_41,4.4,2026-04-19 09:51:15,like
user_33,item_10,4.9,2026-04-19 09:51:15,view
user_28,item_75,4.0,2026-06-10 09:51:15,view
user_8,item_49,4.2,2026-04-19 09:51:15,view
user_45,item_83,3.2,2026-05-05 09:51:15,view
user_37,item_8,3.1,2026-03-23 09:51:15,view
user_45,item_51,3.1,2026-05-25 09:51:15,like
user_20,item_21,3.8,2026-05-18 09:51:15,like
user_11,item_52,4.5,2026-06-11 09:51:15,view
user_43,item_58,3.2,2026-06-10 09:51:15,like
user_38,item_96,4.0,2026-03-29 09:51:15,like
user_40,item_25,5.0,2026-03-31 09:51:15,like
user_49,item_36,4.2,2026-04-01 09:51:15,like
user_25,item_62,4.8,2026-06-08 09:51:15,view
user_12,item_91,5.0,2026-06-05 09:51:15,view
user_31,item_16,4.6,2026-06-07 09:51:15,like
user_17,item_40,4.2,2026-04-06 09:51:15,view
user_14,item_89,3.3,2026-05-19 09:51:15,view
user_44,item_32,4.0,2026-05-28 09:51:15,like
user_32,item_94,4.7,2026-06-06 09:51:15,view
user_18,item_21,4.5,2026-05-28 09:51:15,view
user_46,item_7,3.4,2026-04-04 09:51:15,view
user_22,item_89,4.9,2026-05-20 09:51:15,view
user_2,item_29,4.4,2026-04-27 09:51:15,view
user_31,item_79,4.0,2026-03-22 09:51:15,view
user_22,item_43,4.5,2026-04-23 09:51:15,view
user_19,item_23,4.4,2026-05-10 09:51:15,view
user_25,item_8,3.9,2026-06-02 09:51:15,view
user_44,item_5,4.8,2026-06-14 09:51:15,like
user_32,item_64,4.6,2026-03-21 09:51:15,view
user_46,item_91,3.4,2026-05-08 09:51:15,view
user_9,item_36,3.0,2026-03-20 09:51:15,view
user_12,item_81,3.0,2026-05-15 09:51:15,view
user_20,item_75,4.5,2026-04-09 09:51:15,view
user_37,item_58,3.7,2026-06-14 09:51:15,view
user_24,item_99,3.3,2026-03-25 09:51:15,like
user_39,item_21,3.1,2026-05-03 09:51:15,view
user_45,item_20,3.8,2026-04-08 09:51:15,view
user_14,item_3,3.1,2026-03-30 09:51:15,like
user_4,item_24,4.4,2026-03-28 09:51:15,view
user_19,item_49,4.3,2026-03-27 09:51:15,like
user_45,item_76,4.6,2026-05-18 09:51:15,view
user_19,item_48,3.7,2026-04-24 09:51:15,view
user_33,item_18,3.7,2026-05-02 09:51:15,view
user_45,item_33,3.8,2026-06-14 09:51:15,view
user_47,item_91,4.4,2026-05-02 09:51:15,view
user_11,item_9,4.9,2026-04-10 09:51:15,like
user_10,item_50,3.3,2026-04-09 09:51:15,view
user_45,item_51,4.9,2026-05-07 09:51:15,view
user_26,item_69,4.7,2026-05-12 09:51:15,view
user_21,item_74,4.9,2026-04-09 09:51:15,view
user_39,item_39,4.0,2026-06-17 09:51:15,view
user_36,item_70,3.1,2026-05-03 09:51:15,view
user_31,item_84,4.3,2026-05-13 09:51:15,like
user_24,item_30,3.1,2026-06-11 09:51:15,like
user_28,item_14,3.5,2026-03-30 09:51:15,view
user_31,item_89,4.6,2026-05-05 09:51:15,like
user_36,item_56,3.1,2026-03-28 09:51:15,view
user_21,item_68,3.6,2026-06-11 09:51:15,like
user_15,item_82,4.5,2026-04-04 09:51:15,view
user_15,item_48,4.9,2026-05-07 09:51:15,view
user_14,item_57,4.0,2026-05-28 09:51:15,like
user_3,item_87,3.4,2026-03-22 09:51:15,view
user_25,item_85,4.2,2026-04-18 09:51:15,like
user_50,item_68,3.8,2026-04-08 09:51:15,view
user_33,item_81,5.0,2026-04-18 09:51:15,view
user_43,item_41,4.6,2026-04-30 09:51:15,view
user_6,item_70,4.7,2026-04-05 09:51:15,like
user_2,item_22,4.7,2026-04-13 09:51:15,like
user_16,item_51,4.3,2026-03-24 09:51:15,like
user_47,item_40,3.2,2026-04-20 09:51:15,view
user_49,item_64,3.7,2026-05-28 09:51:15,like
user_4,item_86,3.0,2026-03-25 09:51:15,view
user_28,item_14,3.5,2026-05-09 09:51:15,view
user_26,item_63,4.1,2026-06-15 09:51:15,view
user_33,item_42,4.0,2026-06-12 09:51:15,view
user_23,item_89,3.8,2026-05-06 09:51:15,view
user_11,item_12,4.0,2026-05-25 09:51:15,view
user_41,item_36,3.6,2026-04-07 09:51:15,view
user_47,item_15,4.8,2026-03-28 09:51:15,like
user_20,item_70,4.6,2026-06-11 09:51:15,view
user_45,item_3,4.8,2026-05-09 09:51:15,view
user_28,item_1,3.1,2026-06-10 09:51:15,view
user_48,item_4,4.6,2026-05-30 09:51:15,view
user_12,item_11,4.0,2026-06-02 09:51:15,view
user_45,item_21,4.5,2026-05-15 09:51:15,like
user_38,item_95,4.3,2026-05-22 09:51:15,view
user_3,item_97,3.1,2026-05-29 09:51:15,view
user_5,item_99,3.4,2026-06-09 09:51:15,view
user_50,item_6,4.4,2026-05-05 09:51:15,view
user_2,item_47,4.3,2026-04-06 09:51:15,view
user_34,item_86,4.7,2026-05-19 09:51:15,like
user_21,item_28,4.7,2026-04-17 09:51:15,view
user_35,item_52,4.8,2026-04-28 09:51:15,view
user_11,item_57,3.9,2026-05-27 09:51:15,view
user_44,item_11,4.7,2026-05-14 09:51:15,like
user_16,item_34,3.7,2026-05-09 09:51:15,like
user_47,item_39,3.3,2026-05-29 09:51:15,like
user_8,item_87,3.2,2026-04-12 09:51:15,view
user_25,item_47,3.6,2026-04-16 09:51:15,like
user_46,item_14,4.8,2026-06-01 09:51:15,view
user_35,item_77,4.8,2026-06-12 09:51:15,view
user_23,item_59,3.2,2026-05-03 09:51:15,view
user_36,item_72,3.3,2026-05-30 09:51:15,view
user_14,item_84,3.0,2026-05-09 09:51:15,view
user_26,item_87,3.3,2026-03-27 09:51:15,view
user_3,item_42,4.4,2026-05-21 09:51:15,like
user_7,item_78,4.5,2026-05-30 09:51:15,view
user_14,item_38,3.2,2026-05-13 09:51:15,like
user_30,item_9,3.0,2026-04-27 09:51:15,view
user_11,item_53,3.6,2026-04-20 09:51:15,view
user_41,item_68,3.1,2026-06-10 09:51:15,view
user_46,item_86,4.8,2026-04-24 09:51:15,view
user_49,item_48,3.1,2026-05-14 09:51:15,like
user_46,item_50,4.1,2026-05-28 09:51:15,like
user_20,item_67,4.0,2026-04-06 09:51:15,view
user_4,item_35,4.7,2026-03-22 09:51:15,view
user_8,item_45,4.4,2026-05-09 09:51:15,view
user_12,item_46,4.5,2026-05-30 09:51:15,view
user_29,item_22,4.2,2026-04-28 09:51:15,view
user_29,item_51,3.5,2026-04-08 09:51:15,like
user_4,item_22,4.6,2026-04-12 09:51:15,view
user_2,item_88,4.2,2026-04-24 09:51:15,view
user_8,item_87,3.8,2026-03-24 09:51:15,like
user_17,item_61,3.9,2026-03-20 09:51:15,view
user_19,item_65,3.9,2026-05-09 09:51:15,view
user_48,item_84,3.4,2026-06-05 09:51:15,view
user_49,item_46,3.1,2026-06-10 09:51:15,like
user_33,item_90,3.9,2026-04-30 09:51:15,like
user_42,item_54,4.9,2026-06-09 09:51:15,view
user_49,item_41,4.6,2026-05-28 09:51:15,view
user_39,item_55,4.7,2026-06-05 09:51:15,view
user_46,item_19,3.9,2026-05-03 09:51:15,like
user_40,item_19,3.8,2026-04-07 09:51:15,view
user_45,item_12,4.3,2026-05-16 09:51:15,view
user_39,item_92,4.6,2026-06-10 09:51:15,view
user_46,item_87,4.4,2026-05-02 09:51:15,like
user_47,item_84,4.4,2026-04-13 09:51:15,view
user_33,item_36,3.7,2026-05-30 09:51:15,view
user_40,item_84,4.8,2026-04-03 09:51:15,like
user_15,item_41,4.9,2026-04-16 09:51:15,view
user_10,item_66,4.8,2026-04-02 09:51:15,like
user_18,item_51,4.8,2026-05-10 09:51:15,view
user_20,item_70,3.2,2026-06-16 09:51:15,view
user_3,item_16,5.0,2026-06-16 09:51:15,like
user_12,item_35,3.9,2026-04-24 09:51:15,view
user_26,item_85,4.6,2026-05-24 09:51:15,view
user_38,item_28,3.8,2026-05-31 09:51:15,view
user_45,item_73,3.6,2026-05-19 09:51:15,view
user_34,item_32,4.6,2026-05-21 09:51:15,view
user_41,item_63,3.2,2026-04-04 09:51:15,view
user_36,item_33,4.1,2026-05-15 09:51:15,like
user_37,item_7,3.3,2026-04-23 09:51:15,view
user_47,item_20,3.7,2026-04-05 09:51:15,view
user_28,item_35,3.7,2026-06-07 09:51:15,view
user_38,item_64,4.2,2026-05-15 09:51:15,view
user_12,item_65,3.2,2026-04-29 09:51:15,view
user_24,item_59,4.1,2026-05-04 09:51:15,view
user_27,item_46,3.1,2026-04-15 09:51:15,view
user_50,item_6,4.5,2026-06-03 09:51:15,view
user_42,item_37,4.9,2026-05-14 09:51:15,view
user_4,item_18,4.7,2026-05-20 09:51:15,like
user_47,item_17,3.8,2026-05-27 09:51:15,view
user_37,item_49,4.1,2026-03-24 09:51:15,like
user_23,item_51,3.7,2026-05-17 09:51:15,view
user_49,item_85,3.7,2026-05-28 09:51:15,view
user_39,item_68,3.7,2026-04-16 09:51:15,like
user_35,item_13,4.3,2026-06-07 09:51:15,like
user_17,item_99,4.8,2026-03-24 09:51:15,view
user_19,item_37,4.5,2026-06-10 09:51:15,like
user_17,item_36,4.8,2026-04-15 09:51:15,view
user_34,item_11,3.7,2026-05-02 09:51:15,view
user_21,item_11,4.1,2026-06-13 09:51:15,view
user_20,item_41,4.8,2026-06-06 09:51:15,view
user_19,item_26,5.0,2026-04-27 09:51:15,view
user_36,item_75,3.4,2026-03-22 09:51:15,view
user_27,item_75,4.8,2026-03-29 09:51:15,view
user_14,item_91,3.8,2026-04-28 09:51:15,view
user_47,item_4,4.6,2026-05-14 09:51:15,like
user_9,item_72,4.7,2026-03-29 09:51:15,view
user_33,item_96,3.5,2026-04-16 09:51:15,view
user_5,item_13,4.9,2026-04-18 09:51:15,view
user_16,item_96,4.9,2026-03-24 09:51:15,view
user_10,item_42,4.3,2026-05-28 09:51:15,view
user_2,item_41,3.6,2026-04-23 09:51:15,view
user_30,item_47,5.0,2026-06-10 09:51:15,view
user_40,item_71,3.0,2026-04-12 09:51:15,view
user_25,item_37,4.5,2026-05-12 09:51:15,like
user_8,item_5,4.6,2026-04-06 09:51:15,view
user_36,item_35,4.2,2026-05-26 09:51:15,view
user_46,item_78,3.8,2026-05-19 09:51:15,like
user_11,item_99,4.1,2026-06-04 09:51:15,view
user_45,item_96,3.1,2026-04-18 09:51:15,like
user_38,item_16,4.4,2026-06-01 09:51:15,view
user_42,item_16,4.0,2026-04-13 09:51:15,like
user_13,item_56,3.6,2026-05-15 09:51:15,like
user_8,item_87,4.9,2026-04-24 09:51:15,view
user_29,item_53,4.7,2026-06-01 09:51:15,view
user_13,item_21,3.4,2026-05-30 09:51:15,view
user_22,item_31,4.8,2026-05-26 09:51:15,view
user_10,item_10,4.6,2026-04-25 09:51:15,like
user_32,item_14,3.9,2026-04-26 09:51:15,view
user_22,item_30,4.0,2026-04-02 09:51:15,view
user_8,item_82,3.8,2026-05-18 09:51:15,like
user_18,item_98,4.4,2026-04-03 09:51:15,view
user_31,item_93,3.1,2026-03-24 09:51:15,view
user_23,item_88,4.7,2026-05-08 09:51:15,view
user_44,item_64,3.6,2026-06-07 09:51:15,view
user_43,item_19,4.1,2026-05-15 09:51:15,view
user_36,item_82,4.8,2026-06-05 09:51:15,view
user_6,item_56,4.9,2026-05-12 09:51:15,like
user_23,item_90,4.1,2026-04-19 09:51:15,view
user_10,item_47,3.3,2026-05-28 09:51:15,view
user_37,item_33,3.6,2026-06-07 09:51:15,view
user_47,item_25,3.6,2026-05-28 09:51:15,view
user_19,item_12,5.0,2026-06-01 09:51:15,view
user_48,item_28,4.7,2026-05-02 09:51:15,like
user_14,item_99,3.7,2026-04-08 09:51:15,view
user_18,item_13,3.8,2026-06-16 09:51:15,like
user_9,item_38,3.9,2026-04-23 09:51:15,view
