user_id,item_id,rating,timestamp,behavior_type
user_36,item_87,4.2,2026-05-15 09:51:15,view
user_8,item_7,3.3,2026-06-15 09:51:15,view
user_44,item_44,3.8,2026-04-25 09:51:15,like
user_36,item_21,3.6,2026-06-05 09:51:15,like
user_10,item_53,3.5,2026-04-26 09:51:15,view
user_13,item_37,4.8,2026-06-16 09:51:15,like
user_36,item_14,3.8,2026-05-24 09:51:15,view
user_38,item_17,4.8,2026-05-25 09:51:15,view
user_25,item_100,3.1,2026-03-20 09:51:15,view
user_20,item_28,3.5,2026-03-29 09:51:15,view
user_12,item_27,4.2,2026-05-07 09:51:15,view
user_30,item_34,3.4,2026-06-11 09:51:15,like
user_25,item_33,4.5,2026-06-11 09:51:15,view
user_12,item_16,4.1,2026-04-02 09:51:15,view
user_47,item_51,3.0,2026-04-04 09:51:15,view
user_23,item_89,3.6,2026-05-04 09:51:15,view
user_4,item_67,4.4,2026-05-20 09:51:15,like
user_28,item_77,4.5,2026-03-23 09:51:15,view
user_4,item_90,5.0,2026-06-13 09:51:15,view
user_20,item_50,4.3,2026-05-17 09:51:15,like
user_41,item_17,3.5,2026-04-08 09:51:15,like
user_26,item_25,4.6,2026-05-04 09:51:15,like
user_13,item_53,4.1,2026-04-11 09:51:15,view
user_28,item_75,3.5,2026-04-30 09:51:15,view
user_38,item_88,4.4,2026-04-22 09:51:15,view
user_41,item_46,3.1,2026-06-13 09:51:15,view
user_41,item_75,3.1,2026-05-16 09:51:15,view
user_27,item_98,3.5,2026-04-18 09:51:15,view
user_46,item_69,4.2,2026-04-17 09:51:15,view
user_18,item_78,4.1,2026-06-05 09:51:15,view
user_3,item_94,4.7,2026-06-10 09:51:15,like
user_43,item_33,3.3,2026-04-04 09:51:15,view
user_11,item_95,3.5,2026-04-09 09:51:15,like
user_4,item_99,4.0,2026-04-23 09:51:15,view
user_26,item_62,4.1,2026-06-07 09:51:15,view
user_18,item_19,3.4,2026-03-28 09:51:15,view
user_4,item_29,4.8,2026-06-01 09:51:15,view
user_16,item_66,4.9,2026-06-10 09:51:15,like
user_8,item_94,4.4,2026-04-14 09:51:15,view
user_17,item_59,4.9,2026-03-24 09:51:15,view
user_44,item_9,4.7,2026-05-13 09:51:15,view
user_28,item_42,4.6,2026-03-25 09:51:15,like
user_40,item_66,4.0,2026-05-01 09:51:15,like
user_37,item_27,3.1,2026-04-12 09:51:15,view
user_45,item_10,4.8,2026-04-25 09:51:15,view
user_27,item_34,5.0,2026-05-17 09:51:15,view
user_7,item_67,3.8,2026-05-14 09:51:15,like
user_39,item_91,3.6,2026-06-01 09:51:15,view
user_29,item_84,4.1,2026-03-28 09:51:15,view
user_50,item_1,3.4,2026-05-29 09:51:15,like
user_10,item_59,3.4,2026-06-13 09:51:15,like
user_17,item_22,4.7,2026-05-08 09:51:15,view
user_5,item_11,4.1,2026-05-28 09:51:15,view
user_26,item_19,3.3,2026-04-08 09:51:15,view
user_7,item_26,4.8,2026-05-28 09:51:15,view
user_23,item_84,4.0,2026-06-10 09:51:15,like
user_19,item_46,3.4,2026-04-11 09:51:15,like
user_35,item_37,3.9,2026-05-25 09:51:15,view
user_36,item_98,4.5,2026-05-25 09:51:15,view
user_3,item_34,4.8,2026-03-23 09:51:15,like
user_23,item_69,3.8,2026-04-26 09:51:15,view
user_6,item_57,4.9,2026-06-11 09:51:15,like
user_21,item_61,3.9,2026-04-28 09:51:15,like
user_4,item_92,3.6,2026-05-13 09:51:15,view
user_5,item_13,3.8,2026-04-29 09:51:15,view
user_37,item_25,3.5,2026-04-28 09:51:15,like
user_48,item_47,4.6,2026-05-10 09:51:15,like
user_22,item_85,4.1,2026-04-07 09:51:15,view
user_31,item_42,4.4,2026-04-20 09:51:15,like
user_9,item_81,4.9,2026-06-08 09:51:15,view
user_17,item_68,4.9,2026-05-24 09:51:15,like
user_37,item_65,4.4,2026-04-28 09:51:15,view
user_41,item_88,3.3,2026-06-03 09:51:15,view
user_6,item_1,3.2,2026-05-10 09:51:15,view
user_17,item_34,4.6,2026-04-06 09:51:15,view
user_6,item_84,5.0,2026-06-15 09:51:15,like
user_49,item_76,4.3,2026-04-24 09:51:15,view
user_17,item_67,4.0,2026-05-17 09:51:15,view
user_4,item_18,3.0,2026-05-06 09:51:15,view
user_40,item_78,4.4,2026-06-04 09:51:15,view
user_4,item_88,4.4,2026-03-27 09:51:15,view
user_33,item_49,4.1,2026-04-14 09:51:15,view
user_16,item_6,3.2,2026-04-15 09:51:15,view
user_19,item_76,3.5,2026-05-06 09:51:15,view
user_20,item_95,3.6,2026-05-26 09:51:15,view
user_22,item_57,4.6,2026-06-11 09:51:15,view
user_3,item_16,5.0,2026-04-28 09:51:15,like
user_16,item_72,3.1,2026-06-06 09:51:15,like
user_11,item_5,3.7,2026-06-01 09:51:15,view
user_5,item_57,4.8,2026-04-10 09:51:15,like
user_33,item_62,3.2,2026-05-30 09:51:15,view
user_2,item_94,3.7,2026-04-11 09:51:15,view
user_20,item_54,4.5,2026-03-23 09:51:15,like
user_19,item_54,4.2,2026-05-29 09:51:15,like
user_18,item_63,3.9,2026-04-22 09:51:15,like
user_29,item_74,3.4,2026-06-12 09:51:15,view
user_28,item_62,4.1,2026-03-28 09:51:15,view
user_41,item_49,3.7,2026-04-03 09:51:15,like
user_3,item_10,4.0,2026-05-14 09:51:15,like
user_24,item_74,4.4,2026-05-23 09:51:15,view
user_39,item_91,3.2,2026-05-29 09:51:15,like
user_20,item_19,4.2,2026-04-13 09:51:15,like
user_34,item_22,4.9,2026-03-31 09:51:15,view
user_9,item_97,4.3,2026-04-09 09:51:15,view
user_36,item_59,4.2,2026-05-20 09:51:15,like
user_19,item_26,3.9,2026-04-26 09:51:15,view
user_22,item_51,4.8,2026-05-27 09:51:15,view
user_30,item_25,3.1,2026-04-14 09:51:15,like
user_4,item_7,3.5,2026-05-13 09:51:15,view
user_10,item_36,4.5,2026-05-03 09:51:15,like
user_32,item_6,5.0,2026-06-01 09:51:15,view
user_27,item_54,3.7,2026-03-25 09:51:15,view
user_28,item_15,4.6,2026-04-06 09:51:15,view
user_19,item_92,4.2,2026-05-08 09:51:15,like
user_20,item_40,4.3,2026-05-26 09:51:15,like
user_47,item_63,3.7,2026-04-10 09:51:15,like
user_34,item_40,3.7,2026-04-29 09:51:15,view
user_33,item_75,4.2,2026-05-01 09:51:15,view
user_18,item_38,3.8,2026-05-13 09:51:15,view
user_13,item_46,3.8,2026-04-14 09:51:15,like
user_27,item_8,3.1,2026-03-29 09:51:15,view
user_6,item_89,3.7,2026-04-19 09:51:15,view
user_37,item_9,3.1,2026-04-20 09:51:15,view
user_43,item_60,4.7,2026-05-09 09:51:15,view
user_43,item_37,4.6,2026-05-31 09:51:15,view
user_22,item_11,4.2,2026-04-02 09:51:15,view
user_7,item_61,3.9,2026-03-22 09:51:15,view
user_15,item_1,4.5,2026-04-01 09:51:15,like
user_1,item_38,3.2,2026-05-20 09:51:15,like
user_10,item_92,4.3,2026-04-08 09:51:15,view
user_47,item_84,3.9,2026-04-11 09:51:15,like
user_4,item_12,3.5,2026-04-23 09:51:15,view
user_25,item_21,4.5,2026-04-27 09:51:15,view
user_45,item_55,3.4,2026-04-24 09:51:15,view
user_36,item_49,4.0,2026-05-10 09:51:15,like
user_49,item_85,4.8,2026-06-12 09:51:15,view
user_35,item_39,3.4,2026-06-13 09:51:15,view
user_17,item_76,4.7,2026-04-12 09:51:15,view
user_22,item_73,3.3,2026-05-12 09:51:15,view
user_32,item_46,3.8,2026-05-26 09:51:15,view
user_40,item_85,4.4,2026-06-12 09:51:15,view
user_30,item_22,4.1,2026-05-19 09:51:15,like
user_43,item_32,4.8,2026-04-01 09:51:15,like
user_47,item_36,3.2,2026-05-21 09:51:15,view
user_39,item_47,3.8,2026-05-30 09:51:15,view
user_28,item_24,4.2,2026-06-09 09:51:15,view
user_33,item_19,4.4,2026-05-09 09:51:15,view
user_1,item_29,4.0,2026-06-05 09:51:15,view
user_34,item_93,4.1,2026-04-02 09:51:15,view
user_29,item_39,3.3,2026-05-23 09:51:15,view
user_13,item_69,4.5,2026-04-12 09:51:15,like
user_49,item_53,4.6,2026-04-17 09:51:15,view
user_25,item_3,4.1,2026-05-17 09:51:15,view
user_16,item_25,4.5,2026-04-06 09:51:15,view
user_1,item_93,4.6,2026-03-30 09:51:15,like
user_44,item_51,3.6,2026-04-08 09:51:15,view
user_19,item_19,4.7,2026-05-04 09:51:15,view
user_11,item_53,3.8,2026-04-22 09:51:15,view
user_48,item_66,3.1,2026-05-27 09:51:15,view
user_47,item_57,4.5,2026-03-31 09:51:15,like
user_49,item_45,3.9,2026-04-02 09:51:15,view
user_15,item_20,5.0,2026-04-12 09:51:15,like
user_14,item_64,4.2,2026-04-24 09:51:15,view
user_11,item_95,4.4,2026-05-19 09:51:15,like
user_49,item_9,3.0,2026-04-18 09:51:15,like
user_48,item_25,4.2,2026-04-06 09:51:15,view
user_37,item_45,3.7,2026-04-21 09:51:15,view
user_35,item_83,4.2,2026-05-20 09:51:15,view
user_28,item_9,3.7,2026-06-12 09:51:15,view
user_17,item_16,4.5,2026-06-15 09:51:15,view
user_26,item_36,4.7,2026-03-24 09:51:15,view
user_12,item_42,3.8,2026-06-07 09:51:15,like
user_8,item_59,3.4,2026-04-20 09:51:15,view
user_30,item_76,4.4,2026-06-07 09:51:15,like
user_17,item_90,4.4,2026-06-06 09:51:15,view
user_23,item_18,4.9,2026-04-17 09:51:15,view
user_47,item_67,4.9,2026-04-18 09:51:15,view
user_45,item_96,3.4,2026-06-05 09:51:15,view
user_7,item_22,3.1,2026-04-26 09:51:15,view
user_4,item_96,4.5,2026-04-09 09:51:15,view
user_37,item_84,3.7,2026-05-21 09:51:15,like
user_37,item_63,3.5,2026-05-28 09:51:15,view
user_15,item_5,4.3,2026-05-03 09:51:15,view
user_6,item_89,4.8,2026-04-20 09:51:15,view
user_29,item_71,5.0,2026-05-31 09:51:15,view
user_11,item_97,4.2,2026-05-11 09:51:15,like
user_20,item_12,3.7,2026-05-18 09:51:15,view
user_10,item_67,5.0,2026-05-14 09:51:15,view
user_16,item_13,3.3,2026-04-04 09:51:15,view
user_11,item_30,3.6,2026-05-01 09:51:15,view
user_22,item_38,3.0,2026-05-25 09:51:15,view
user_32,item_100,3.1,2026-03-31 09:51:15,view
user_35,item_3,4.2,2026-03-25 09:51:15,view
user_19,item_25,3.1,2026-05-20 09:51:15,view
user_43,item_66,4.4,2026-05-06 09:51:15,view
user_48,item_83,4.7,2026-06-07 09:51:15,view
user_28,item_69,4.3,2026-06-13 09:51:15,view
user_12,item_50,4.3,2026-05-07 09:51:15,view
user_25,item_14,3.1,2026-06-07 09:51:15,view
user_27,item_55,4.7,2026-03-23 09:51:15,view
user_44,item_5,3.1,2026-04-20 09:51:15,view
user_41,item_54,3.6,2026-03-27 09:51:15,view
user_7,item_4,3.8,2026-04-03 09:51:15,like
user_50,item_47,3.9,2026-05-03 09:51:15,like
user_20,item_50,4.6,2026-04-20 09:51:15,view
user_12,item_40,4.6,2026-05-11 09:51:15,view
user_26,item_94,4.8,2026-04-13 09:51:15,view
user_38,item_66,4.8,2026-05-23 09:51:15,view
user_44,item_40,4.2,2026-05-29 09:51:15,like
user_40,item_90,3.2,2026-03-26 09:51:15,view
user_16,item_46,4.3,2026-06-11 09:51:15,view
user_47,item_56,3.4,2026-04-26 09:51:15,view
user_9,item_35,3.4,2026-05-12 09:51:15,view
user_47,item_95,4.9,2026-06-10 09:51:15,view
user_30,item_20,3.7,2026-04-26 09:51:15,view
user_49,item_17,4.7,2026-05-20 09:51:15,like
user_11,item_98,3.1,2026-04-21 09:51:15,like
user_20,item_50,3.5,2026-06-08 09:51:15,like
user_15,item_84,4.9,2026-05-09 09:51:15,like
user_44,item_56,3.3,2026-06-07 09:51:15,view
user_8,item_93,3.5,2026-04-19 09:51:15,view
user_28,item_49,3.7,2026-06-05 09:51:15,like
user_37,item_26,4.6,2026-03-28 09:51:15,view
user_24,item_87,3.2,2026-05-18 09:51:15,view
user_28,item_46,4.6,2026-04-10 09:51:15,view
user_10,item_40,3.6,2026-05-25 09:51:15,view
user_48,item_60,4.0,2026-06-01 09:51:15,view
user_31,item_95,3.8,2026-04-24 09:51:15,like
user_34,item_9,3.4,2026-03-21 09:51:15,view
user_12,item_40,4.3,2026-06-03 09:51:15,like
user_39,item_13,5.0,2026-06-09 09:51:15,view
user_26,item_91,4.0,2026-04-02 09:51:15,view
user_12,item_44,4.4,2026-04-19 09:51:15,view
user_35,item_48,3.8,2026-04-24 09:51:15,view
user_25,item_96,3.3,2026-06-05 09:51:15,view
user_49,item_6,4.1,2026-04-19 09:51:15,view
user_31,item_54,3.5,2026-05-10 09:51:15,view
user_13,item_32,3.6,2026-04-16 09:51:15,view
user_28,item_53,3.6,2026-05-21 09:51:15,view
user_34,item_80,3.6,2026-05-11 09:51:15,view
user_8,item_62,3.3,2026-04-01 09:51:15,like
user_10,item_3,4.8,2026-04-03 09:51:15,view
user_31,item_93,4.6,2026-04-17 09:51:15,view
user_41,item_31,3.4,2026-03-26 09:51:15,like
user_22,item_4,3.0,2026-05-07 09:51:15,view
user_20,item_77,3.5,2026-05-13 09:51:15,view
user_15,item_77,3.2,2026-04-21 09:51:15,like
user_27,item_23,3.6,2026-06-10 09:51:15,view
user_47,item_59,4.2,2026-05-21 09:51:15,view
user_16,item_2,4.5,2026-06-01 09:51:15,view
user_13,item_96,3.8,2026-03-28 09:51:15,like
user_21,item_94,3.4,2026-04-24 09:51:15,view
user_19,item_15,4.8,2026-04-05 09:51:15,view
user_23,item_52,3.6,2026-04-22 09:51:15,view
user_47,item_1,4.6,2026-04-04 09:51:15,view
user_9,item_32,3.1,2026-04-01 09:51:15,view
user_8,item_72,4.8,2026-06-06 09:51:15,view
user_40,item_42,3.8,2026-06-07 09:51:15,view
user_31,item_17,3.4,2026-03-25 09:51:15,view
user_23,item_56,3.8,2026-04-29 09:51:15,view
user_45,item_64,3.9,2026-04-07 09:51:15,view
user_35,item_11,3.6,2026-05-28 09:51:15,view
user_40,item_83,4.3,2026-06-01 09:51:15,view
user_38,item_28,4.7,2026-05-12 09:51:15,view
user_4,item_86,3.6,2026-05-06 09:51:15,view
user_13,item_52,4.4,2026-03-29 09:51:15,view
user_46,item_83,3.6,2026-04-23 09:51:15,view
user_1,item_42,3.7,2026-05-09 09:51:15,view
user_12,item_72,4.9,2026-06-14 09:51:15,like
user_27,item_9,3.5,2026-04-23 09:51:15,view
user_24,item_14,3.9,2026-05-15 09:51:15,like
user_24,item_73,4.5,2026-04-15 09:51:15,like
user_19,item_67,3.6,2026-04-12 09:51:15,view
user_16,item_15,3.9,2026-04-26 09:51:15,like
user_47,item_34,4.7,2026-04-29 09:51:15,view
user_23,item_4,3.6,2026-04-24 09:51:15,like
user_25,item_66,3.4,2026-05-28 09:51:15,view
user_49,item_86,3.3,2026-05-11 09:51:15,view
user_46,item_52,4.5,2026-05-24 09:51:15,like
user_5,item_70,4.8,2026-05-02 09:51:15,like
user_27,item_18,3.2,2026-03-24 09:51:15,view
user_3,item_40,3.8,2026-03-21 09:51:15,view
user_8,item_75,4.6,2026-06-13 09:51:15,like
user_37,item_56,3.2,2026-04-10 09:51:15,like
user_48,item_2,4.5,2026-04-19 09:51:15,view
user_11,item_92,3.4,2026-05-10 09:51:15,like
user_8,item_63,4.1,2026-04-25 09:51:15,view
user_30,item_73,3.1,2026-04-21 09:51:15,view
user_47,item_34,3.1,2026-04-27 09:51:15,like
user_1,item_55,3.4,2026-06-17 09:51:15,like
user_42,item_54,4.8,2026-03-31 09:51:15,view
user_38,item_99,3.7,2026-06-10 09:51:15,like
user_17,item_17,4.1,2026-06-05 09:51:15,like
user_17,item_78,4.8,2026-05-14 09:51:15,like
user_47,item_72,4.6,2026-04-25 09:51:15,view
user_13,item_31,3.6,2026-05-14 09:51:15,like
user_5,item_86,3.2,2026-05-26 09:51:15,view
user_26,item_47,4.0,2026-05-29 09:51:15,like
user_50,item_18,3.7,2026-06-04 09:51:15,view
user_7,item_44,3.2,2026-05-30 09:51:15,view
user_47,item_35,3.2,2026-05-30 09:51:15,like
user_35,item_32,4.9,2026-05-05 09:51:15,view
user_17,item_71,3.5,2026-04-14 09:51:15,view
user_36,item_13,4.1,2026-06-04 09:51:15,like
user_15,item_68,4.1,2026-03-30 09:51:15,view
user_4,item_45,3.4,2026-04-13 09:51:15,view
user_8,item_24,4.9,2026-05-18 09:51:15,view
user_45,item_66,4.8,2026-04-22 09:51:15,like
user_30,item_74,3.6,2026-04-10 09:51:15,view
user_39,item_60,3.9,2026-05-04 09:51:15,view
user_30,item_6,4.9,2026-06-14 09:51:15,view
user_6,item_32,3.9,2026-06-03 09:51:15,view
user_32,item_73,3.6,2026-03-26 09:51:15,like
user_3,item_11,4.4,2026-06-14 09:51:15,view
user_17,item_41,3.4,2026-05-17 09:51:15,view
user_6,item_35,4.9,2026-03-26 09:51:15,view
user_11,item_77,5.0,2026-06-15 09:51:15,view
user_12,item_87,3.9,2026-05-31 09:51:15,like
user_41,item_73,3.4,2026-03-27 09:51:15,view
user_5,item_47,4.0,2026-03-23 09:51:15,view
user_28,item_98,3.3,2026-05-24 09:51:15,view
user_42,item_58,3.7,2026-05-08 09:51:15,like
user_35,item_48,3.3,2026-04-04 09:51:15,like
user_21,item_86,4.9,2026-03-29 09:51:15,like
user_2,item_76,3.1,2026-03-28 09:51:15,like
user_11,item_16,4.1,2026-05-31 09:51:15,view
user_26,item_16,3.0,2026-05-02 09:51:15,like
user_42,item_76,3.7,2026-06-14 09:51:15,view
user_2,item_90,3.6,2026-05-22 09:51:15,view
user_8,item_7,3.3,2026-05-03 09:51:15,like
user_12,item_13,4.7,2026-06-01 09:51:15,like
user_17,item_36,4.6,2026-04-10 09:51:15,like
user_36,item_28,3.1,2026-05-02 09:51:15,view
user_30,item_23,3.4,2026-04-05 09:51:15,view
user_37,item_29,3.7,2026-05-02 09:51:15,view
