user_id,age,gender,interests,location
user_1,19,F,"喜剧,爱情",city_2
user_2,20,M,"悬疑,犯罪",city_3
user_3,21,F,"动画,奇幻",city_4
user_4,22,M,"纪录片,音乐",city_5
user_5,23,F,"动作,科幻",city_6
user_6,24,M,"喜剧,爱情",city_7
user_7,25,F,"悬疑,犯罪",city_8
user_8,26,M,"动画,奇幻",city_9
user_9,27,F,"纪录片,音乐",city_10
user_10,28,M,"动作,科幻",city_1
user_11,29,F,"喜剧,爱情",city_2
user_12,30,M,"悬疑,犯罪",city_3
user_13,31,F,"动画,奇幻",city_4
user_14,32,M,"纪录片,音乐",city_5
user_15,33,F,"动作,科幻",city_6
user_16,34,M,"喜剧,爱情",city_7
user_17,35,F,"悬疑,犯罪",city_8
user_18,36,M,"动画,奇幻",city_9
user_19,37,F,"纪录片,音乐",city_10
user_20,38,M,"动作,科幻",city_1
user_21,39,F,"喜剧,爱情",city_2
user_22,40,M,"悬疑,犯罪",city_3
user_23,41,F,"动画,奇幻",city_4
user_24,42,M,"纪录片,音乐",city_5
user_25,43,F,"动作,科幻",city_6
user_26,44,M,"喜剧,爱情",city_7
user_27,45,F,"悬疑,犯罪",city_8
user_28,46,M,"动画,奇幻",city_9
user_29,47,F,"纪录片,音乐",city_10
user_30,48,M,"动作,科幻",city_1
user_31,49,F,"喜剧,爱情",city_2
user_32,50,M,"悬疑,犯罪",city_3
user_33,51,F,"动画,奇幻",city_4
user_34,52,M,"纪录片,音乐",city_5
user_35,53,F,"动作,科幻",city_6
user_36,54,M,"喜剧,爱情",city_7
user_37,55,F,"悬疑,犯罪",city_8
user_38,56,M,"动画,奇幻",city_9
user_39,57,F,"纪录片,音乐",city_10
user_40,18,M,"动作,科幻",city_1
user_41,19,F,"喜剧,爱情",city_2
user_42,20,M,"悬疑,犯罪",city_3
user_43,21,F,"动画,奇幻",city_4
user_44,22,M,"纪录片,音乐",city_5
user_45,23,F,"动作,科幻",city_6
user_46,24,M,"喜剧,爱情",city_7
user_47,25,F,"悬疑,犯罪",city_8
user_48,26,M,"动画,奇幻",city_9
user_49,27,F,"纪录片,音乐",city_10
user_50,28,M,"动作,科幻",city_1
